flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
7136.418,9.413896,0.0038016809,889220,356.6802701016941,1449.2689218103583,6465.418,7.8051133,1040.6674,2.5687895,7136.418,9.413896,0,,,,,356.6802701016941,0.00092945737,1449.2689218103583,0.00077960355,-0.004206053,-0.0060529686
7141.033,9.419493,0.0038016923,889221,356.6805904686457,1449.2684539026986,6474.065,7.8097544,1042.4059,2.5698729,7141.033,9.419493,0,,,,,356.6805904686457,0.0009280896,1449.2684539026986,0.0007781207,-0.0059628366,-0.0070120897
7152.8115,9.429869,0.0038017037,889222,356.6790446972125,1449.2655584180654,6486.2476,7.818357,1042.1044,2.5711114,7152.8115,9.429869,0,,,,,356.6790446972125,0.00092746114,1449.2655584180654,0.00077858655,-0.0070702,-0.010314708
7157.609,9.425098,0.003801715,889223,356.67916453150485,1449.2684773800904,6484.6895,7.814402,1042.6246,2.5696084,7157.609,9.425098,0,,,,,356.67916453150485,0.0009271056,1449.2684773800904,0.00077775214,-0.006333163,-0.0046676747
7129.9087,9.412251,0.0038017265,889224,356.6807656347414,1449.2709044524026,6460.1904,7.803751,1039.9088,2.5704737,7129.9087,9.412251,0,,,,,356.6807656347414,0.00092992914,1449.2709044524026,0.0007798142,-0.003587875,-0.0047536516
7142.4556,9.415695,0.003801738,889225,356.67922220247914,1449.2677563175012,6476.042,7.8066063,1039.9866,2.5675473,7142.4556,9.415695,0,,,,,356.67922220247914,0.0009276193,1449.2677563175012,0.000778032,-0.005345268,-0.007841388
7152.564,9.427817,0.0038017493,889226,356.680228406669,1449.266933365852,6482.811,7.816657,1044.023,2.574087,7152.564,9.427817,0,,,,,356.680228406669,0.00092792115,1449.266933365852,0.0007779635,-0.005416155,-0.010312421
7155.902,9.427055,0.0038017607,889227,356.67645390698647,1449.2696930470895,6480.0156,7.816025,1046.8855,2.5768194,7155.902,9.427055,0,,,,,356.67645390698647,0.0009296004,1449.2696930470895,0.00077925605,-0.008079922,-0.0033286714
7145.132,9.422703,0.0038017721,889228,356.67884698611954,1449.2637868989002,6477.6997,7.812416,1044.5726,2.570984,7145.132,9.422703,0,,,,,356.67884698611954,0.0009276811,1449.2637868989002,0.00077931024,-0.00582456,-0.010482254
7162.1313,9.423948,0.0038017835,889229,356.67973255994923,1449.2685246423612,6486.7905,7.8134484,1039.5269,2.5675507,7162.1313,9.423948,0,,,,,356.67973255994923,0.0009279223,1449.2685246423612,0.0007774455,-0.0039228457,-0.00617751
7143.533,9.417621,0.003801795,889230,356.6795022480749,1449.2725457527306,6470.82,7.8082023,1044.173,2.5703356,7143.533,9.417621,0,,,,,356.6795022480749,0.00092886656,1449.2725457527306,0.000779882,-0.005951081,-0.00089169474
7149.3926,9.426171,0.0038018061,889231,356.6759863544993,1449.2631479577349,6487.024,7.8152914,1041.3007,2.5689037,7149.3926,9.426171,0,,,,,356.6759863544993,0.000927497,1449.2631479577349,0.00077766087,-0.0080315,-0.013467245
7142.503,9.417071,0.0038018175,889232,356.6805627987477,1449.2698494725673,6470.6694,7.807747,1043.0625,2.5690525,7142.503,9.417071,0,,,,,356.6805627987477,0.0009289553,1449.2698494725673,0.0007792522,-0.0054422487,-0.003789043
7153.6484,9.42546,0.003801829,889233,356.6773400384385,1449.2692877154948,6480.4746,7.8147016,1044.3655,2.569671,7153.6484,9.42546,0,,,,,356.6773400384385,0.00093057565,1449.2692877154948,0.0007781852,-0.0077574574,-0.0046421853
7141.117,9.418683,0.0038018401,889234,356.679712665743,1449.268817236632,6473.1797,7.809083,1043.5022,2.5701966,7141.117,9.418683,0,,,,,356.679712665743,0.0009279057,1449.268817236632,0.0007784574,-0.004031263,-0.006555955
7147.825,9.422122,0.0038018515,889235,356.67982085753806,1449.2691111082938,6477.4478,7.8119345,1043.0968,2.57046,7147.825,9.422122,0,,,,,356.67982085753806,0.00092898536,1449.2691111082938,0.0007781179,-0.0060958043,-0.0060874764
7156.747,9.431572,0.0038018627,889236,356.6777514919001,1449.2705556199162,6481.736,7.8197694,1044.2585,2.5747604,7156.747,9.431572,0,,,,,356.6777514919001,0.0009275617,1449.2705556199162,0.0007798016,-0.007061086,-0.0037044827
7152.013,9.421839,0.0038018741,889237,356.67909355225834,1449.2697167277954,6478.8955,7.8116994,1042.3401,2.5685506,7152.013,9.421839,0,,,,,356.67909355225834,0.0009283178,1449.2697167277954,0.0007784083,-0.005936715,-0.0048432187
7156.0117,9.424107,0.0038018853,889238,356.6776837795721,1449.2664672880687,6483.204,7.8135796,1040.4236,2.568698,7156.0117,9.424107,0,,,,,356.6776837795721,0.00092833524,1449.2664672880687,0.0007780419,-0.0071280375,-0.0078743
7139.174,9.417737,0.0038018967,889239,356.6800307082137,1449.2675621756998,6470.876,7.8082986,1041.4437,2.5738263,7139.174,9.417737,0,,,,,356.6800307082137,0.00092889933,1449.2675621756998,0.00077797676,-0.0049445922,-0.007688323
7142.664,9.417941,0.0038019079,889240,356.67672129422294,1449.2714662399098,6468.695,7.808468,1043.7814,2.5709524,7142.664,9.417941,0,,,,,356.67672129422294,0.00092902186,1449.2714662399098,0.00077965244,-0.00765377,-0.0021414305
7146.3335,9.4223995,0.0038019193,889241,356.6784803087957,1449.2689046160588,6475.488,7.812164,1044.4308,2.5711033,7146.3335,9.4223995,0,,,,,356.6784803087957,0.00092769274,1449.2689046160588,0.00077912444,-0.0066192145,-0.003935694
7140.839,9.422144,0.0038019305,889242,356.6771188860957,1449.2667709882587,6475.8276,7.811952,1045.447,2.570652,7140.839,9.422144,0,,,,,356.6771188860957,0.00092841056,1449.2667709882587,0.00077851705,-0.007874875,-0.0097588105
7150.8364,9.42985,0.0038019416,889243,356.67756821050295,1449.2699818161634,6480.3887,7.818341,1039.2806,2.5706487,7150.8364,9.42985,0,,,,,356.67756821050295,0.0009287945,1449.2699818161634,0.00077867886,-0.0067081433,-0.0041643777
7145.22,9.424794,0.003801953,889244,356.67726073600943,1449.2713357034866,6473.044,7.8141494,1044.819,2.5808182,7145.22,9.424794,0,,,,,356.67726073600943,0.00092918245,1449.2713357034866,0.0007793851,-0.0070191105,-0.0037880742
7140.364,9.416903,0.0038019642,889245,356.67864738588344,1449.2698646318108,6472.357,7.807606,1039.8534,2.568035,7140.364,9.416903,0,,,,,356.67864738588344,0.0009286097,1449.2698646318108,0.0007785053,-0.005229479,-0.004355031
7124.161,9.410061,0.0038019754,889246,356.67438564109324,1449.2708643334117,6454.482,7.8019342,1042.1093,2.5700617,7124.161,9.410061,0,,,,,356.67438564109324,0.0009308262,1449.2708643334117,0.0007804296,-0.01134013,-0.0030448157
7146.8354,9.418449,0.0038019866,889247,356.67958463774687,1449.2700066632751,6474.8403,7.8088894,1043.8258,2.5679827,7146.8354,9.418449,0,,,,,356.67958463774687,0.0009284188,1449.2700066632751,0.0007789404,-0.005462733,-0.001778787
7144.4966,9.420775,0.0038019978,889248,356.6771940883928,1449.2709015563764,6468.164,7.8108177,1043.8762,2.5716789,7144.4966,9.420775,0,,,,,356.6771940883928,0.00093011756,1449.2709015563764,0.0007797365,-0.007539849,-0.0031477632
7132.3716,9.415634,0.003802009,889249,356.6787473497587,1449.2693387609681,6463.9272,7.8065553,1043.9694,2.5716498,7132.3716,9.415634,0,,,,,356.6787473497587,0.0009294825,1449.2693387609681,0.0007796469,-0.0075390986,-0.0052805603
7150.3096,9.421674,0.0038020203,889250,356.67609782930396,1449.2697093427926,6477.949,7.811562,1041.5352,2.5683305,7150.3096,9.421674,0,,,,,356.67609782930396,0.0009287487,1449.2697093427926,0.0007782703,-0.007911908,-0.0039177984
7135.011,9.4164295,0.0038020315,889251,356.67420441184856,1449.272653649465,6459.5503,7.8072143,1044.7632,2.5729535,7135.011,9.4164295,0,,,,,356.67420441184856,0.0009319648,1449.272653649465,0.0007806336,-0.009222636,0.0020001468
7158.768,9.426554,0.0038020427,889252,356.6777594472457,1449.2676449671628,6487.7725,7.815609,1044.2067,2.571232,7158.768,9.426554,0,,,,,356.6777594472457,0.00092733215,1449.2676449671628,0.0007782743,-0.006718865,-0.008553613
7142.851,9.421318,0.0038020539,889253,356.6786950561087,1449.2721108371145,6470.2188,7.811268,1042.8279,2.5725822,7142.851,9.421318,0,,,,,356.6786950561087,0.00092973554,1449.2721108371145,0.00077942206,-0.0065659215,-0.0008350792
7156.381,9.4195595,0.0038020648,889254,356.6758005925826,1449.2732156754023,6478.582,7.8098097,1038.6417,2.566523,7156.381,9.4195595,0,,,,,356.6758005925826,0.000928699,1449.2732156754023,0.00077876,-0.007325725,-0.00035529118
7125.779,9.4141655,0.003802076,889255,356.6747835267473,1449.2700209024695,6456.911,7.8053374,1044.759,2.5704358,7125.779,9.4141655,0,,,,,356.6747835267473,0.0009310365,1449.2700209024695,0.0007808183,-0.009812942,-0.004049047
7138.923,9.422865,0.0038020872,889256,356.67538365072016,1449.2697957330706,6470.1772,7.81255,1044.7594,2.5720782,7138.923,9.422865,0,,,,,356.67538365072016,0.0009299165,1449.2697957330706,0.0007796474,-0.0094065815,-0.0037889236
7143.1685,9.419362,0.0038020983,889257,356.67665661934257,1449.270573052837,6470.0737,7.809646,1043.6066,2.5694048,7143.1685,9.419362,0,,,,,356.67665661934257,0.00092951686,1449.270573052837,0.0007790849,-0.0074207094,-0.0018950001
7147.34,9.421636,0.0038021095,889258,356.67523863222954,1449.271815648346,6476.8213,7.811531,1041.9019,2.56902,7147.34,9.421636,0,,,,,356.67523863222954,0.0009292002,1449.271815648346,0.0007787569,-0.008733174,-0.001648629
7144.8896,9.417684,0.0038021207,889259,356.6745135967196,1449.2704700381255,6475.067,7.8082547,1039.6238,2.567005,7144.8896,9.417684,0,,,,,356.6745135967196,0.0009280221,1449.2704700381255,0.0007779198,-0.0095277345,-0.0019028158
7125.7656,9.407557,0.0038021319,889260,356.6745621249932,1449.2724721382983,6453.0073,7.799858,1039.225,2.567865,7125.7656,9.407557,0,,,,,356.6745621249932,0.0009312825,1449.2724721382983,0.00078052114,-0.009983876,0.0003427138
7157.578,9.42153,0.0038021428,889261,356.67433706685176,1449.2710180157824,6482.2437,7.8114433,1041.7185,2.5696537,7157.578,9.42153,0,,,,,356.67433706685176,0.0009281465,1449.2710180157824,0.0007776564,-0.009979689,-0.001447095
7138.371,9.415933,0.003802154,889262,356.67541029073635,1449.2718968742254,6465.606,7.8068027,1041.611,2.5702322,7138.371,9.415933,0,,,,,356.67541029073635,0.00092892075,1449.2718968742254,0.00077935174,-0.0076555368,5.574677e-05
7146.8354,9.424352,0.0038021652,889263,356.6763089907491,1449.2720034963907,6473.7173,7.813783,1043.4426,2.5755641,7146.8354,9.424352,0,,,,,356.6763089907491,0.0009296689,1449.2720034963907,0.0007791612,-0.008386543,0.0010758761
7146.853,9.417481,0.003802176,889264,356.67617675147466,1449.2731937838432,6472.6035,7.8080864,1040.4431,2.5705674,7146.853,9.417481,0,,,,,356.67617675147466,0.0009288229,1449.2731937838432,0.0007785963,-0.009527417,0.00096226187
7136.045,9.420092,0.0038021873,889265,356.67683097329285,1449.2741609122513,6463.479,7.810251,1041.9421,2.5736,7136.045,9.420092,0,,,,,356.67683097329285,0.0009310548,1449.2741609122513,0.00077953207,-0.0075380546,0.001191223
7145.8813,9.4231615,0.0038021985,889266,356.6726146245183,1449.2736028078664,6474.1064,7.812796,1041.989,2.5771017,7145.8813,9.4231615,0,,,,,356.6726146245183,0.0009290903,1449.2736028078664,0.0007785324,-0.010957354,0.00084654975
7161.7534,9.4272,0.0038022094,889267,356.6758530959983,1449.2733714870687,6484.633,7.816145,1042.5782,2.57309,7161.7534,9.4272,0,,,,,356.6758530959983,0.0009283303,1449.2733714870687,0.00077832496,-0.010047996,0.0017249602
7133.163,9.410776,0.0038022206,889268,356.6770929028399,1449.2727862722381,6460.636,7.802528,1041.5427,2.5690017,7133.163,9.410776,0,,,,,356.6770929028399,0.0009303538,1449.2727862722381,0.00077993405,-0.007950401,0.001313966
7150.734,9.418293,0.0038022315,889269,356.67435178980344,1449.2726131160252,6471.8306,7.80876,1042.4895,2.5702314,7150.734,9.418293,0,,,,,356.67435178980344,0.0009296643,1449.2726131160252,0.0007784352,-0.010898844,-0.00058588217
7148.0356,9.414427,0.0038022427,889270,356.67274047683503,1449.2753191570373,6467.388,7.8055544,1040.1134,2.5688994,7148.0356,9.414427,0,,,,,356.67274047683503,0.00092903187,1449.2753191570373,0.00077885797,-0.011202406,0.0030913274
7143.928,9.421385,0.0038022536,889271,356.6746999410833,1449.2740638358453,6469.4365,7.8113227,1044.3066,2.5719109,7143.928,9.421385,0,,,,,356.6746999410833,0.000929063,1449.2740638358453,0.0007797074,-0.010365603,0.002151085
7146.2593,9.414764,0.0038022648,889272,356.67348517864707,1449.27455030402,6472.777,7.805834,1036.5334,2.5656157,7146.2593,9.414764,0,,,,,356.67348517864707,0.00092777476,1449.27455030402,0.00077864574,-0.012434831,0.0019219188
7147.927,9.414936,0.0038022758,889273,356.674355689613,1449.2747147852865,6469.681,7.805976,1041.4785,2.5675292,7147.927,9.414936,0,,,,,356.674355689613,0.0009293848,1449.2747147852865,0.00077877694,-0.009726517,0.0041109053
7148.5273,9.421863,0.003802287,889274,356.6736004733971,1449.2718072010985,6472.905,7.8117194,1042.3539,2.5707557,7148.5273,9.421863,0,,,,,356.6736004733971,0.0009309555,1449.2718072010985,0.0007789578,-0.01109801,-0.00052360544
7139.298,9.411683,0.0038022979,889275,356.6762487073884,1449.2727218869281,6462.3965,7.8032794,1040.2435,2.5697625,7139.298,9.411683,0,,,,,356.6762487073884,0.00092915737,1449.2727218869281,0.00077923376,-0.0085574575,0.0025806564
7130.895,9.4187765,0.0038023088,889276,356.67497803956655,1449.2756196976748,6457.643,7.8091607,1045.38,2.5730298,7130.895,9.4187765,0,,,,,356.67497803956655,0.00093033415,1449.2756196976748,0.00078083214,-0.010177425,0.0048678103
7143.8887,9.41551,0.00380232,889277,356.6732499387728,1449.274919804853,6464.8506,7.806452,1042.0458,2.5698144,7143.8887,9.41551,0,,,,,356.6732499387728,0.0009301884,1449.274919804853,0.000779148,-0.012441664,0.0044411714
7155.488,9.422546,0.003802331,889278,356.6761835751327,1449.278020349467,6472.273,7.8122864,1040.7625,2.5726361,7155.488,9.422546,0,,,,,356.6761835751327,0.000929606,1449.278020349467,0.000779532,-0.008603749,0.009445222
7146.7485,9.41395,0.0038023419,889279,356.67451141311585,1449.2751665863077,6468.2944,7.8051586,1041.7285,2.567566,7146.7485,9.41395,0,,,,,356.67451141311585,0.0009285962,1449.2751665863077,0.00077896,-0.010325934,0.004563956
7129.1455,9.415208,0.003802353,889280,356.6760167235344,1449.2777227345139,6452.068,7.8062015,1046.9017,2.573074,7129.1455,9.415208,0,,,,,356.6760167235344,0.0009321042,1449.2777227345139,0.00078116223,-0.008472654,0.0077467496
7159.2046,9.419893,0.003802364,889281,356.67425729236476,1449.2769135420801,6472.1494,7.8100863,1043.1891,2.5730758,7159.2046,9.419893,0,,,,,356.67425729236476,0.00092863524,1449.2769135420801,0.0007789882,-0.010436553,0.009955038
7170.5776,9.42466,0.003802375,889282,356.67200221546926,1449.274790044482,6486.904,7.8140383,1041.2163,2.5702693,7170.5776,9.42466,0,,,,,356.67200221546926,0.00092803576,1449.274790044482,0.0007774343,-0.012959546,0.004373337
7144.913,9.417908,0.003802386,889283,356.6756513612879,1449.2755366878682,6465.1187,7.80844,1041.5692,2.5697346,7144.913,9.417908,0,,,,,356.6756513612879,0.000930314,1449.2755366878682,0.0007797223,-0.008970286,0.0069326386
7153.7974,9.422251,0.003802397,889284,356.67200236951027,1449.2765988226774,6472.579,7.812041,1037.9855,2.5717883,7153.7974,9.422251,0,,,,,356.67200236951027,0.0009294625,1449.2765988226774,0.00077925954,-0.0119511625,0.007644267
7161.3203,9.422589,0.003802408,889285,356.6757068916772,1449.2749961764964,6477.1514,7.812322,1045.7269,2.5708244,7161.3203,9.422589,0,,,,,356.6757068916772,0.0009291966,1449.2749961764964,0.0007785951,-0.008772949,0.005034871
7158.6143,9.42007,0.003802419,889286,356.6729713271665,1449.2763784699926,6476.619,7.8102326,1041.433,2.5683792,7158.6143,9.42007,0,,,,,356.6729713271665,0.00092897576,1449.2763784699926,0.00077888067,-0.012188304,0.0070327786
7147.3105,9.421936,0.00380243,889287,356.6716371542543,1449.2737236587284,6468.644,7.8117805,1043.3734,2.5716536,7147.3105,9.421936,0,,,,,356.6716371542543,0.00092944806,1449.2737236587284,0.00078010716,-0.012698142,0.0037410103
7153.5156,9.4174,0.003802441,889288,356.673456879428,1449.276320984566,6471.7417,7.8080196,1038.7059,2.5689607,7153.5156,9.4174,0,,,,,356.673456879428,0.00092914526,1449.276320984566,0.00077835965,-0.012648219,0.0075452323
7145.3228,9.4135065,0.003802452,889289,356.67531486853017,1449.2755939931606,6465.8423,7.8047915,1039.5885,2.5674233,7145.3228,9.4135065,0,,,,,356.67531486853017,0.00092906563,1449.2755939931606,0.00077941443,-0.011136471,0.0068591908
7133.878,9.423054,0.003802463,889290,356.67109028550135,1449.2762565947592,6456.1646,7.8127065,1046.8033,2.5770483,7133.878,9.423054,0,,,,,356.67109028550135,0.00093299855,1449.2762565947592,0.00078118854,-0.014094177,0.00683178
7156.6826,9.422166,0.003802474,889291,356.66916516412397,1449.2751179744985,6476.295,7.8119707,1041.9615,2.5735645,7156.6826,9.422166,0,,,,,356.66916516412397,0.0009284472,1449.2751179744985,0.0007783504,-0.014653454,0.0055214623
7135.767,9.411773,0.0038024848,889292,356.6706288532922,1449.276509382377,6454.6655,7.803354,1046.3107,2.5715141,7135.767,9.411773,0,,,,,356.6706288532922,0.00093160546,1449.276509382377,0.00078054634,-0.014818528,0.0060852054
7148.781,9.413834,0.0038024958,889293,356.6736822449124,1449.276747631403,6466.796,7.8050623,1041.0503,2.5701241,7148.781,9.413834,0,,,,,356.6736822449124,0.0009296909,1449.276747631403,0.0007786649,-0.011896529,0.0085132625
7140.004,9.413161,0.0038025067,889294,356.6721444617524,1449.2754778555427,6458.346,7.8045053,1042.9503,2.5716176,7140.004,9.413161,0,,,,,356.6721444617524,0.0009303625,1449.2754778555427,0.0007798004,-0.013806373,0.0073710643
7149.8296,9.417247,0.0038025177,889295,356.6728462844678,1449.2776314159144,6467.17,7.8078923,1043.3165,2.570889,7149.8296,9.417247,0,,,,,356.6728462844678,0.00092969154,1449.2776314159144,0.00077901717,-0.013702199,0.006878729
7153.537,9.421273,0.0038025286,889296,356.6735738495702,1449.2767702072138,6468.695,7.8112307,1044.7228,2.5723944,7153.537,9.421273,0,,,,,356.6735738495702,0.00093032606,1449.2767702072138,0.0007797231,-0.01199121,0.008404246
7147.3013,9.4223585,0.0038025398,889297,356.6703151654528,1449.2761462269436,6465.879,7.81213,1040.8274,2.5708773,7147.3013,9.4223585,0,,,,,356.6703151654528,0.0009300038,1449.2761462269436,0.0007804858,-0.014848067,0.007447841
7157.043,9.419808,0.0038025507,889298,356.6715181278507,1449.2787539074427,6470.3823,7.810016,1044.089,2.5697036,7157.043,9.419808,0,,,,,356.6715181278507,0.00092928624,1449.2787539074427,0.00077930203,-0.013583999,0.010831107
7145.411,9.412964,0.0038025617,889299,356.6744376064269,1449.279242219373,6460.2417,7.8043413,1041.074,2.5705388,7145.411,9.412964,0,,,,,356.6744376064269,0.0009309566,1449.279242219373,0.00077976275,-0.010267108,0.010667533
7128.1123,9.402933,0.0038025726,889300,356.6707458710014,1449.2785715513546,6444.773,7.7960243,1041.5546,2.5698175,7128.1123,9.402933,0,,,,,356.6707458710014,0.0009323782,1449.2785715513546,0.0007809793,-0.013647086,0.010946234
7146.122,9.415085,0.0038025836,889301,356.67231945059604,1449.279558637612,6459.328,7.806099,1046.6808,2.5720873,7146.122,9.415085,0,,,,,356.67231945059604,0.00093186647,1449.279558637612,0.00078038103,-0.011933228,0.0118729
7149.997,9.412751,0.0038025945,889302,356.6699551339491,1449.2798972077505,6459.894,7.804165,1041.6555,2.571675,7149.997,9.412751,0,,,,,356.6699551339491,0.0009321185,1449.2798972077505,0.0007791921,-0.01404855,0.011344714
7142.4478,9.416847,0.0038026054,889303,356.6729703207454,1449.2769649978536,6460.291,7.807561,1045.067,2.572848,7142.4478,9.416847,0,,,,,356.6729703207454,0.00093012996,1449.2769649978536,0.0007800448,-0.014075085,0.008496708
7145.5405,9.416281,0.0038026164,889304,356.6728961973769,1449.2781628462253,6459.496,7.8070908,1046.3236,2.5733943,7145.5405,9.416281,0,,,,,356.6728961973769,0.0009310793,1449.2781628462253,0.00078016846,-0.011536421,0.01042806
7156.4136,9.412643,0.0038026273,889305,356.670083489209,1449.2792528054215,6466.2803,7.8040752,1041.4441,2.5703337,7156.4136,9.412643,0,,,,,356.670083489209,0.0009300682,1449.2792528054215,0.00077863235,-0.014779142,0.009896298
7148.005,9.418878,0.0038026383,889306,356.67411122434623,1449.2776115798692,6461.7764,7.809244,1040.7615,2.5706396,7148.005,9.418878,0,,,,,356.67411122434623,0.0009316955,1449.2776115798692,0.00078043697,-0.011578271,0.010819773
7159.183,9.421331,0.0038026492,889307,356.6691912565523,1449.277801845242,6472.0386,7.8112783,1044.1711,2.571785,7159.183,9.421331,0,,,,,356.6691912565523,0.0009294344,1449.277801845242,0.0007787582,-0.015374938,0.008555075
7137.508,9.410961,0.0038026602,889308,356.6685896600517,1449.2784203643569,6453.7734,7.802681,1045.2413,2.5708916,7137.508,9.410961,0,,,,,356.6685896600517,0.0009306279,1449.2784203643569,0.00078011473,-0.016839815,0.010310388
7162.9224,9.419348,0.003802671,889309,356.66858193814943,1449.2774668303584,6474.732,7.8096337,1041.7368,2.5687625,7162.9224,9.419348,0,,,,,356.66858193814943,0.00092955574,1449.2774668303584,0.00077854574,-0.015092932,0.008553758
7149.096,9.420706,0.0038026818,889310,356.67026845608166,1449.2793953875464,6463.5674,7.81076,1045.4456,2.572758,7149.096,9.420706,0,,,,,356.67026845608166,0.00093067595,1449.2793953875464,0.0007794458,-0.014399267,0.010404643
7140.922,9.414791,0.0038026928,889311,356.6717710645363,1449.2783242666096,6455.778,7.805856,1047.3966,2.5733414,7140.922,9.414791,0,,,,,356.6717710645363,0.00093148235,1449.2783242666096,0.0007810716,-0.01458555,0.0094541805
7149.397,9.415659,0.0038027037,889312,356.67025258222503,1449.2771648070118,6463.219,7.8065753,1046.9888,2.5720792,7149.397,9.415659,0,,,,,356.67025258222503,0.0009316952,1449.2771648070118,0.00078007585,-0.015336581,0.009074588
7146.9966,9.425405,0.0038027146,889313,356.66805730953905,1449.2795038077106,6460.2847,7.8146553,1055.0142,2.5845668,7146.9966,9.425405,0,,,,,356.66805730953905,0.0009316876,1449.2795038077106,0.00078048784,-0.016817542,0.0109327035
7145.524,9.424363,0.0038027256,889314,356.66973921032456,1449.2787974744167,6456.798,7.813792,1059.1854,2.5797954,7145.524,9.424363,0,,,,,356.66973921032456,0.00093293027,1449.2787974744167,0.0007817296,-0.015615757,0.0092283385
